וזü	 0.001543666539623
וז‎	 0.000043175931513
וז‏	 0.000157465161989
וזÿ	 0.000057906543441
וחא	 0.056910957255457
וחב	 0.001552809678061
וחג	 0.010671058461466
וחד	 0.002486425703012
וחה	 0.025627709089696
וחו	 0.006143681078229
וחז	 0.006346353980272
וחח	 0.002312706072689
וחט	 0.005215652526768
וחי	 0.000005587473490
וחך	 0.005243081942082
וחכ	 0.006353973262304
וחל	 0.005024662523840
וחם	 0.040534072456517
וחמ	 0.008890178274590
וחן	 0.004471502648338
וחנ	 0.007131647981673
וחס	 0.004117967962067
וחע	 0.003699415402459
וחף	 0.009239649343777
וחפ	 0.000139686837248
וחץ	 0.000231626173764
וחצ	 0.000283437291579
וחק	 0.001115970841577
וחר	 0.000460712586850
וחש	 0.000026413511043
וחת	 0.000034032793075
וחû	 0.004555822702822
וחü	 0.000899075279741
וח‎	 0.000524206603781
וח‏	 0.000164576491885
וחÿ	 0.000455125113360
וטא	 0.000493221523519
וטב	 0.003933581336900
וטג	 0.009761316186881
וטד	 0.002967456375280
וטה	 0.005942532032592
וטו	 0.001527920023424
וטז	 0.000725863601553
וטח	 0.021878514377964
וטט	 0.001312548317994
וטי	 0.000009651090573
וטך	 0.003294577550508
וטכ	 0.005134380185096
וטל	 0.013859981967801
וטם	 0.010678677743498
וטמ	 0.005227335425883
וטן	 0.008433021352687
וטנ	 0.002270546045447
וטס	 0.018272562168427
וטע	 0.004511122914903
וטף	 0.002130859208199
וטפ	 0.000304771281268
וטץ	 0.004778305738148
וטצ	 0.000208260375533
וטק	 0.002197400937943
וטר	 0.000401790139138
וטש	 0.000412965086118
וטת	 0.000000507952135
וטû	 0.000001523856406
וטü	 0.000007111329896
וט‎	 0.000633924265038
וט‏	 0.000278865722360
וטÿ	 0.001050952968239
ויא	 0.004025520673416
ויב	 0.008656012340149
ויג	 0.019184336251554
ויד	 0.005656554980335
ויה	 0.011381175546821
ויו	 0.004243432139522
ויז	 0.004447628897972
ויח	 0.006088822247601
ויט	 0.017366883510925
ויי	 0.000016254468334
ויך	 0.016235166153150
ויכ	 0.005891228866912
ויל	 0.011953637603469
וים	 0.026159534975509
וימ	 0.012645976364083
וין	 0.021615395171802
וינ	 0.007604551419774
ויס	 0.046644736645942
ויע	 0.012987320199103
ויף	 0.004817418052577
ויפ	 0.001654400105150
ויץ	 0.002638303391511
ויצ	 0.002944598529185
ויק	 0.017432917288533
ויר	 0.011602134725740
ויש	 0.000264135110432
וית	 0.000000000000000
ויû	 0.000000000000000
ויü	 0.000000000000000
וי‎	 0.002115620644136
וי‏	 0.000398742426326
ויÿ	 0.002228893970340
וךא	 0.060918699604132
וךב	 0.001599033322386
וךג	 0.004218034532750
וךד	 0.000867074295208
וךה	 0.002296451604355
וךו	 0.004890563160082
וךז	 0.000436838836484
וךח	 0.001087017569856
וךט	 0.014026082316092
וךי	 0.000003555664948
וךך	 0.003825895484185
וךכ	 0.010686804977665
וךל	 0.001610208269366
וךם	 0.007455213491952
וךמ	 0.055645648486059
וךן	 0.004025012721280
וךנ	 0.025114169480760
וךס	 0.014913982648853
וךע	 0.014185071334487
וךף	 0.013516606324239
וךפ	 0.000182354816625
וךץ	 0.000442426309974
וךצ	 0.001157622916683
וךק	 0.001104287942461
וךר	 0.000715704558845
וךש	 0.000023365798231
וךת	 0.000064509921202
וךû	 0.000019810133282
וךü	 0.000018794229012
וך‎	 0.000712148893896
וך‏	 0.000101590427089
וךÿ	 0.000474427294507
וכא	 0.090620692772247
וכב	 0.004442041424482
וכג	 0.012524067851576
וכד	 0.001811865267139
וכה	 0.003735987956211
וכו	 0.069894721789612
וכז	 0.000729419266502
וכח	 0.002513347166191
וכט	 0.108961828478959
וכי	 0.000009143138438
וכך	 0.017018428346009
וככ	 0.007902719323281
וכל	 0.003046696908410
וכם	 0.013257550735161
וכמ	 0.102769383995728
וכן	 0.008291302706898
וכנ	 0.001959171386418
וכס	 0.012298537103437
וכע	 0.006588647148880
וכף	 0.012784647297060
וכפ	 0.000362677824709
וכץ	 0.000574493865190
וכצ	 0.000201656997772
וכק	 0.003855356708041
וכר	 0.000359630111896
וכש	 0.000028953271720
וכת	 0.000030477128127
וכû	 0.017071763320231
וכü	 0.137054629281979
וכ‎	 0.000885360572084
וכ‏	 0.016317454399092
וכÿ	 0.022624696064935
ולא	 0.020292179858963
ולב	 0.010149391618362
ולג	 0.019587142294963
ולד	 0.005478771732929
ולה	 0.009834461294385
ולו	 0.062193659464103
ולז	 0.004203303920822
ולח	 0.005331465613649
ולט	 0.034115081320876
ולי	 0.000014730611928
ולך	 0.012564704022411
ולכ	 0.026384557771512
ולל	 0.008513785742223
ולם	 0.054988358422791
ולמ	 0.068678684377353
ולן	 0.021284210379491
ולנ	 0.005959294453062
ולס	 0.024838859423347
ולע	 0.012011544146910
ולף	 0.099848151264773
ולפ	 0.000869106103749
ולץ	 0.001672178429891
ולצ	 0.002405661313476
ולק	 0.010247426380503
ולר	 0.000765991820254
ולש	 0.000306803089810
ולת	 0.000174227582458
ולû	 0.013737565503158
ולü	 0.009377812324618
ול‎	 0.003159970234614
ול‏	 0.000288008860798
ולÿ	 0.031514366387389
וםא	 0.104668617030163
וםב	 0.007493309902111
וםג	 0.007378512719500
וםד	 0.003434264387756
וםה	 0.009553055811348
וםו	 0.103132061820437
וםז	 0.000789865570620
וםח	 0.003040601482784
וםט	 0.237306094542297
וםי	 0.000010159042709
וםך	 0.014237898356573
וםכ	 0.001420742122845
וםל	 0.002223306496851
וםם	 0.210779310172860
וםמ	 0.048300660607499
וםן	 0.006362608448606
וםנ	 0.004185017643946
וםס	 0.017476093220046
וםע	 0.027912985747071
וםף	 0.014689467804985
וםפ	 0.000463252347527
וםץ	 0.000687259239259
וםצ	 0.005290829442814
וםק	 0.005636236894917
וםר	 0.002181654421744
וםש	 0.015471714093573
וםת	 0.000077208724588
וםû	 0.025174107832742
וםü	 0.092860253737432
ום‎	 0.000867074295208
ום‏	 0.000708085276813
וםÿ	 0.064025334864525
ומא	 0.000061970160525
ומב	 0.031945617750383
ומג	 0.001170321720069
ומד	 0.002972535896635
ומה	 0.013579084436899
ומו	 0.000193529763605
ומז	 0.003994027641018
ומח	 0.001115970841577
ומט	 0.000087875719432
ומי	 0.000076192820317
ומך	 0.005223779760935
ומכ	 0.001647288775254
ומל	 0.000874185625104
ומם	 0.033202291333479
וממ	 0.000063494016931
ומן	 0.007399846709189
ומנ	 0.004533980760998
ומס	 0.015545367153213
ומע	 0.032020794666429
ומף	 0.000041144122971
ומפ	 0.000710117085355
ומץ	 0.001439536351856
ומצ	 0.000402806043409
ומק	 0.004830624808099
ומר	 0.000703005755458
ומש	 0.000771071341608
ומת	 0.000000000000000
ומû	 0.000000000000000
ומü	 0.000000000000000
ומ‎	 0.000040128218700
ומ‏	 0.000017778324741
ומÿ	 0.000047747500732
וןא	 0.010265204705244
וןב	 0.000035556649481
וןג	 0.000083812102349
וןד	 0.000040128218700
וןה	 0.000057398591305
וןו	 0.051289958924603
וןז	 0.000008127234167
וןח	 0.000019810133282
וןט	 0.012605848145383
וןי	 0.000000000000000
וןך	 0.004396833684427
וןכ	 0.014960714245314
וןל	 0.000038096410159
וןם	 0.003018759540960
וןמ	 0.120212968279105
וןן	 0.000429219554453
וןנ	 0.090463735562394
וןס	 0.000794437139839
וןע	 0.003506901543125
וןף	 0.007200221519958
וןפ	 0.000025905558908
וןץ	 0.000016254468334
וןצ	 0.000499316949144
וןק	 0.001524364358476
וןר	 0.000126480081726
וןש	 0.000011682899115
וןת	 0.000001523856406
וןû	 0.002535697060150
וןü	 0.002289848226594
ון‎	 0.000051811117816
ון‏	 0.000019810133282
וןÿ	 0.003347404572594
ונא	 0.075361302671290
ונב	 0.007233746360898
ונג	 0.036465375851589
ונד	 0.012354411838337
ונה	 0.035696336318522
ונו	 0.176379775656133
ונז	 0.031213658723205
ונח	 0.007468420247474
ונט	 0.046362823210769
וני	 0.000011682899115
ונך	 0.017887026497623
ונכ	 0.006709539757116
ונל	 0.008431497496281
ונם	 0.066549349025560
ונמ	 0.039863067685592
ונן	 0.013620228559870
וננ	 0.003530775293491
ונס	 0.019240210986453
ונע	 0.047355361683432
ונף	 0.017198243401957
ונפ	 0.000896027566928
ונץ	 0.011711852386996
ונצ	 0.005299972581252
ונק	 0.003003520976897
ונר	 0.017468981890150
ונש	 0.000172703726052
ונת	 0.000066033777608
ונû	 0.010770617080013
ונü	 0.042061484527806
ונ‎	 0.000575001817326
ונ‏	 0.001633066115461
ונÿ	 0.014543685542112
וסא	 0.018634732041000
וסב	 0.002782053845842
וסג	 0.018422916000519
וסד	 0.001939869205271
וסה	 0.005154698270514
וסו	 0.038177682500180
וסז	 0.000850311874738
וסח	 0.000826438124372
וסט	 0.014638672591441
וסי	 0.000010666994844
וסך	 0.085848990411860
וסכ	 0.076677406654233
וסל	 0.016201641312210
וסם	 0.034166892438692
וסמ	 0.039125521184924
וסן	 0.029947334049536
וסנ	 0.005425436758707
וסס	 0.019979789295664
וסע	 0.252624407090965
וסף	 0.014227231361729
וספ	 0.000513031656801
וסץ	 0.001489823613265
וסצ	 0.001526396167018
וסק	 0.013928555506086
וסר	 0.001090573234804
וסש	 0.000011682899115
וסת	 0.000357090351219
וסû	 0.003650651997456
וסü	 0.042078754900411
וס‎	 0.001016412223029
וס‏	 0.000848280066196
וסÿ	 0.022804511120883
ועא	 0.059025561995322
ועב	 0.015602257792383
ועג	 0.039835638270278
ועד	 0.006065456449370
ועה	 0.011726075046789
ועו	 0.084202717540877
ועז	 0.002843008102096
ועח	 0.007351591256321
ועט	 0.062618815401472
ועי	 0.000022857846095
ועך	 0.022017693263076
ועכ	 0.014363362534029
ועל	 0.011884048160913
ועם	 0.045082783829443
ועמ	 0.073490007004304
וען	 0.025359002410045
וענ	 0.029442937579037
ועס	 0.104527406336509
ועע	 0.016243293387317
ועף	 0.019288974391456
ועפ	 0.000950378445421
ועץ	 0.003138128292790
ועצ	 0.000999649802559
ועק	 0.010681725456310
וער	 0.001502014464516
ועש	 0.000490173810706
ועת	 0.000029969175991
ועû	 0.021780987567958
ועü	 0.030482207648161
וע‎	 0.003938660858254
וע‏	 0.000594811950608
ועÿ	 0.008774873139843
וףא	 0.000138162980842
וףב	 0.003224480155816
וףג	 0.005870910781494
וףד	 0.002792212888551
וףה	 0.008814493406408
וףו	 0.000712148893896
וףז	 0.007471467960287
וףח	 0.002716020068234
וףט	 0.000156449257718
וףי	 0.000707069372542
וףך	 0.002999457359813
וףכ	 0.002746497196361
וףל	 0.006754747497171
וףם	 0.003691796120427
וףמ	 0.000269722583922
וףן	 0.003433248483485
וףנ	 0.000966124961620
וףס	 0.010797538543192
וףע	 0.004552267037874
וףף	 0.000023873750366
וףפ	 0.000059938351983
וףץ	 0.001342009541850
וףצ	 0.000117844895424
וףק	 0.002601222885623
וףר	 0.000848788018332
וףש	 0.000100066570683
וףת	 0.000000000000000
וףû	 0.000000000000000
וףü	 0.000000000000000
וף‎	 0.000118860799695
וף‏	 0.000139178885112
וףÿ	 0.000165084444020
ופא	 0.001881962661830
ופב	 0.000036572553752
ופג	 0.000048763405003
ופד	 0.000018794229012
ופה	 0.000033016888804
ופו	 0.001647288775254
ופז	 0.000008127234167
ופח	 0.000019302181147
ופט	 0.002560078762652
ופי	 0.000001015904271
ופך	 0.000035048697346
ופכ	 0.000576017721597
ופל	 0.000030477128127
ופם	 0.000160512874801
ופמ	 0.003356039758897
ופן	 0.000076700772452
ופנ	 0.002233973491695
ופס	 0.000218927370378
ופע	 0.000224006891732
ופף	 0.000420076416014
ופפ	 0.000371313011012
ופץ	 0.000005587473490
ופצ	 0.000000507952135
ופק	 0.000172195773916
ופר	 0.000013206755522
ופש	 0.000000000000000
ופת	 0.000000000000000
ופû	 0.000058922447712
ופü	 0.000048255452867
ופ‎	 0.000044191835784
ופ‏	 0.000035556649481
ופÿ	 0.000011682899115
וץא	 0.019050744839931
וץב	 0.001034698499905
וץג	 0.004723446907520
וץד	 0.000900599136147
וץה	 0.001673194334162
וץו	 0.001312040365859
וץז	 0.000687259239259
וץח	 0.000727895410095
וץט	 0.004366864508436
וץי	 0.000000000000000
וץך	 0.003977265220548
וץכ	 0.002272069901853
וץל	 0.001786467660366
וץם	 0.004370420173384
וץמ	 0.023652791187079
וץן	 0.005739351178413
וץנ	 0.002232449635289
וץס	 0.004540076186623
וץע	 0.001894153513081
וץף	 0.003313879731655
וץפ	 0.000164576491885
וץץ	 0.000157465161989
וץצ	 0.000228578460951
וץק	 0.001241435019032
וץר	 0.000166100348291
וץש	 0.000022857846095
וץת	 0.000019810133282
וץû	 0.000006095425625
וץü	 0.000007111329896
וץ‎	 0.000792405331297
וץ‏	 0.000042160027242
וץÿ	 0.000243309072879
וצא	 0.003266132230923
וצב	 0.001296801801796
וצג	 0.004659952890589
וצד	 0.000844724401248
וצה	 0.001548746060977
וצו	 0.004562426080583
וצז	 0.000332708648718
וצח	 0.001070255149386
וצט	 0.006123870944946
וצי	 0.000018286276876
וצך	 0.006369211826367
וצכ	 0.000500332853415
וצל	 0.001858088911464
וצם	 0.003284926459934
וצמ	 0.004374483790468
וצן	 0.004210923202854
וצנ	 0.000962061344536
וצס	 0.003688240455479
וצע	 0.002248196151487
וצף	 0.001368423052894
וצפ	 0.000202672902043
וצץ	 0.000389091335752
וצצ	 0.000113273326205
וצק	 0.000799516661193
וצר	 0.000157465161989
וצש	 0.000023873750366
וצת	 0.000005079521354
וצû	 0.000782246288588
וצü	 0.000058414495576
וצ‎	 0.000453601256954
וצ‏	 0.000057398591305
וצÿ	 0.000692338760614
וקא	 0.038367148646701
וקב	 0.000089399575839
וקג	 0.000245848833556
וקד	 0.000076192820317
וקה	 0.000092447288651
וקו	 0.055774668328463
וקז	 0.000075684868182
וקח	 0.000070097394692
וקט	 0.015479333375605
וקי	 0.000000000000000
וקך	 0.005240542181404
וקכ	 0.000380456149450
וקל	 0.000326613223092
וקם	 0.022199540127566
וקמ	 0.002530617538796
וקן	 0.000220959178919
וקנ	 0.000341851787156
וקס	 0.000288008860798
וקע	 0.031962888122988
וקף	 0.010047293239137
וקפ	 0.000014730611928
וקץ	 0.000048763405003
וקצ	 0.000009143138438
וקק	 0.000049271357138
וקר	 0.000012698803386
וקש	 0.000002031808542
וקת	 0.000000507952135
וקû	 0.000001523856406
וקü	 0.009620105493227
וק‎	 0.000037588458023
וק‏	 0.000020318085418
וקÿ	 0.000048255452867
ורא	 0.013390126242513
ורב	 0.000123432368914
ורג	 0.000318993941061
ורד	 0.000010159042709
ורה	 0.000015746516199
ורו	 0.015438189252634
ורז	 0.000014730611928
ורח	 0.000010159042709
ורט	 0.021164841627661
ורי	 0.000000507952135
ורך	 0.004691953875122
ורכ	 0.002501664267075
ורל	 0.000104130187767
ורם	 0.010238283242065
ורמ	 0.001416170553626
ורן	 0.000256515828401
ורנ	 0.000043683883648
ורס	 0.000507444183311
ורע	 0.001149495682516
ורף	 0.002140510298773
ורפ	 0.000004571569219
ורץ	 0.000016762420470
ורצ	 0.000000507952135
ורק	 0.000013714707657
ורר	 0.000014730611928
ורש	 0.000000000000000
ורת	 0.000001523856406
ורû	 0.000001523856406
ורü	 0.037732716429528
ור‎	 0.000013714707657
ור‏	 0.000003047712813
ורÿ	 0.000010159042709
ושא	 0.011112976819305
ושב	 0.000003555664948
ושג	 0.000007111329896
ושד	 0.000001523856406
ושה	 0.000006603377761
ושו	 0.055124997547226
ושז	 0.000207244471262
ושח	 0.000001523856406
ושט	 0.004564457889125
ושי	 0.000000000000000
ושך	 0.000002031808542
ושכ	 0.000003047712813
ושל	 0.000007619282032
ושם	 0.000021333989689
ושמ	 0.000074161011775
ושן	 0.000010666994844
ושנ	 0.000120384656101
ושס	 0.000004571569219
ושע	 0.000004063617084
ושף	 0.000957489775317
ושפ	 0.000000000000000
ושץ	 0.000001015904271
ושצ	 0.000000000000000
ושק	 0.000003047712813
ושר	 0.000000000000000
ושש	 0.000000000000000
ושת	 0.000000507952135
ושû	 0.000000507952135
ושü	 0.000902630944689
וש‎	 0.000000507952135
וש‏	 0.000001015904271
ושÿ	 0.000000000000000
ותא	 0.000000000000000
ותב	 0.000000000000000
ותג	 0.000000000000000
ותד	 0.000000000000000
ותה	 0.000000000000000
ותו	 0.000000507952135
ותז	 0.000000000000000
ותח	 0.000000000000000
ותט	 0.000000507952135
ותי	 0.000000000000000
ותך	 0.000000507952135
ותכ	 0.000000000000000
ותל	 0.000000000000000
ותם	 0.000000000000000
ותמ	 0.000000000000000
ותן	 0.000000507952135
ותנ	 0.000000000000000
ותס	 0.000000507952135
ותע	 0.000000000000000
ותף	 0.000000000000000
ותפ	 0.000000000000000
ותץ	 0.000000000000000
ותצ	 0.000000000000000
ותק	 0.000000000000000
ותר	 0.000000000000000
ותש	 0.000000000000000
ותת	 0.000000000000000
ותû	 0.000000000000000
ותü	 0.000000000000000
ות‎	 0.000000000000000
ות‏	 0.000000000000000
ותÿ	 0.000000000000000
וûא	 0.000000000000000
וûב	 0.000000000000000
וûג	 0.000000507952135
וûד	 0.000000000000000
וûה	 0.000000000000000
וûו	 0.000000000000000
וûז	 0.000000000000000
וûח	 0.000000000000000
וûט	 0.000001523856406
וûי	 0.000000507952135
וûך	 0.000001015904271
וûכ	 0.000000000000000
וûל	 0.000001015904271
וûם	 0.000001015904271
וûמ	 0.000000507952135
וûן	 0.000001523856406
וûנ	 0.000000000000000
וûס	 0.000001015904271
וûע	 0.000000507952135
וûף	 0.000000000000000
וûפ	 0.000000507952135
וûץ	 0.000000507952135
וûצ	 0.000000000000000
וûק	 0.000000507952135
וûר	 0.000000000000000
וûש	 0.000000000000000
וûת	 0.000000000000000
וûû	 0.000000000000000
וûü	 0.000000000000000
וû‎	 0.000000000000000
וû‏	 0.000000000000000
וûÿ	 0.000000000000000
וüא	 0.000000000000000
וüב	 0.000000000000000
וüג	 0.000000000000000
וüד	 0.000000000000000
וüה	 0.000000000000000
וüו	 0.000001015904271
וüז	 0.000000000000000
וüח	 0.000000000000000
וüט	 0.000000000000000
וüי	 0.000000000000000
וüך	 0.000000507952135
וüכ	 0.000000000000000
וüל	 0.000000000000000
וüם	 0.000000000000000
וüמ	 0.000000507952135
וüן	 0.000000507952135
וüנ	 0.000001015904271
וüס	 0.000001015904271
וüע	 0.000000000000000
וüף	 0.000000000000000
וüפ	 0.000000000000000
וüץ	 0.000000000000000
וüצ	 0.000000000000000
וüק	 0.000000000000000
וüר	 0.000000000000000
וüש	 0.000000000000000
וüת	 0.000000000000000
וüû	 0.000000000000000
וüü	 0.000000000000000
וü‎	 0.000000507952135
וü‏	 0.000000507952135
וüÿ	 0.000000000000000
ו‎א	 0.000006603377761
ו‎ב	 0.000022349893960
ו‎ג	 0.000109717661257
ו‎ד	 0.000105146092037
ו‎ה	 0.000184386625167
ו‎ו	 0.000002031808542
ו‎ז	 0.000013206755522
ו‎ח	 0.000008127234167
ו‎ט	 0.000001523856406
ו‎י	 0.000146290215009
ו‎ך	 0.000491189714977
ו‎כ	 0.000582621099357
ו‎ל	 0.000262103301891
ו‎ם	 0.000300707664184
ו‎מ	 0.000016254468334
ו‎ן	 0.000378932293043
ו‎נ	 0.000236705695118
ו‎ס	 0.000205720614856
ו‎ע	 0.023196650169448
ו‎ף	 0.000011682899115
ו‎פ	 0.000142226597925
ו‎ץ	 0.000169148061104
ו‎צ	 0.000001523856406
ו‎ק	 0.000002031808542
ו‎ר	 0.000022349893960
ו‎ש	 0.000000507952135
ו‎ת	 0.000000000000000
ו‎û	 0.000000000000000
ו‎ü	 0.000000000000000
ו‎‎	 0.000022349893960
ו‎‏	 0.000001523856406
ו‎ÿ	 0.000000507952135
ו‏א	 0.000308834898352
ו‏ב	 0.000593796046337
ו‏ג	 0.001687416993954
ו‏ד	 0.000430743410859
ו‏ה	 0.000721292032334
ו‏ו	 0.000230610269493
ו‏ז	 0.000302231520591
ו‏ח	 0.000401790139138
ו‏ט	 0.001308484700911
ו‏י	 0.000023365798231
ו‏ך	 0.000782754240723
ו‏כ	 0.000413473038254
ו‏ל	 0.000520142986698
ו‏ם	 0.001953075960793
ו‏מ	 0.001032158739228
ו‏ן	 0.001642717206035
ו‏נ	 0.000626812935141
ו‏ס	 0.003090888744194
ו‏ע	 0.004148953042329
ו‏ף	 0.000303755376997
ו‏פ	 0.000054350878493
ו‏ץ	 0.000112765374069
ו‏צ	 0.000059938351983
ו‏ק	 0.000640019690663
ו‏ר	 0.000173719630323
ו‏ש	 0.001974917902617
ו‏ת	 0.000000000000000
ו‏û	 0.000000000000000
ו‏ü	 0.000000000000000
ו‏‎	 0.000120384656101
ו‏‏	 0.000008635186303
ו‏ÿ	 0.000270738488193
וÿא	 0.000324073462415
וÿב	 0.001445123825346
וÿג	 0.005028726140923
וÿד	 0.000615637988161
וÿה	 0.001515729172173
וÿו	 0.000493221523519
וÿז	 0.000351502877729
וÿח	 0.001448679490294
וÿט	 0.001506078081600
וÿי	 0.000146290215009
וÿך	 0.001085493713450
וÿכ	 0.006639950314560
וÿל	 0.001567032337853
וÿם	 0.007201745376364
וÿמ	 0.001514205315767
וÿן	 0.003001489168355
וÿנ	 0.001365375340081
וÿס	 0.005332989470056
וÿע	 0.005608299527468
וÿף	 0.000969172674432
וÿפ	 0.000054350878493
וÿץ	 0.000618685700974
וÿצ	 0.000065017873337
וÿק	 0.000478998863726
וÿר	 0.000124448273184
וÿש	 0.000124448273184
וÿת	 0.000000000000000
וÿû	 0.000000507952135
וÿü	 0.000000507952135
וÿ‎	 0.000198101332824
וÿ‏	 0.000010159042709
וÿÿ	 0.000143242502196
זאא	 0.000372328915282
זאב	 0.000794437139839
זאג	 0.007323653888872
זאד	 0.000326105270957
זאה	 0.002831833155116
זאו	 0.005894276579724
זאז	 0.002582936608747
זאח	 0.000348455164916
זאט	 0.001048413207562
זאי	 0.003186383745658
זאך	 0.004710748104133
זאכ	 0.054028836838932
זאל	 0.001498458799568
זאם	 0.014904331558279
זאמ	 0.001072286957928
זאן	 0.001194195470435
זאנ	 0.006506866855073
זאס	 0.008959259765010
זאע	 0.016147290433718
זאף	 0.000270230536058
זאפ	 0.000193529763605
זאץ	 0.000557731444721
זאצ	 0.000030985080262
זאק	 0.000274294153141
זאר	 0.000136639124435
זאש	 0.002594619507862
זאת	 0.000000000000000
זאû	 0.000000000000000
זאü	 0.000000000000000
זא‎	 0.000125464177455
זא‏	 0.004860086031955
זאÿ	 0.003320991061551
זבא	 0.000930568312138
זבב	 0.000003047712813
זבג	 0.000005079521354
זבד	 0.000002031808542
זבה	 0.000003047712813
זבו	 0.001343025446121
זבז	 0.000000507952135
זבח	 0.000000000000000
זבט	 0.000421092320285
זבי	 0.000000000000000
זבך	 0.000002539760677
זבכ	 0.000102606331360
זבל	 0.000001523856406
זבם	 0.000007111329896
זבמ	 0.000704021659729
זבן	 0.000002031808542
זבנ	 0.000104638139902
זבס	 0.000003047712813
זבע	 0.000002539760677
זבף	 0.001512173507225
זבפ	 0.000000507952135
זבץ	 0.000000000000000
זבצ	 0.000001015904271
זבק	 0.000002031808542
זבר	 0.000002539760677
זבש	 0.000000000000000
זבת	 0.000000000000000
זבû	 0.001705195318695
זבü	 0.000007111329896
זב‎	 0.000007111329896
זב‏	 0.000000507952135
זבÿ	 0.000000507952135
זגא	 0.000332200696582
זגב	 0.000024889654637
זגג	 0.000021333989689
זגד	 0.000040636170836
זגה	 0.000079748485265
זגו	 0.000443950166380
זגז	 0.000006095425625
זגח	 0.000101590427089
זגט	 0.000173719630323
זגי	 0.000000000000000
זגך	 0.000091431384380
זגכ	 0.000053334974222
זגל	 0.000059430399847
זגם	 0.000084320054484
זגמ	 0.000544524689199
זגן	 0.000117336943288
זגנ	 0.000155433353447
זגס	 0.000468331868882
זגע	 0.000096510905735
זגף	 0.000013714707657
זגפ	 0.000002539760677
זגץ	 0.000013714707657
זגצ	 0.000007111329896
זגק	 0.000027937367450
זגר	 0.000010159042709
זגש	 0.000000507952135
זגת	 0.000004571569219
זגû	 0.000623765222329
זגü	 0.000001523856406
זג‎	 0.000049271357138
זג‏	 0.000001015904271
זגÿ	 0.000008635186303
זדא	 0.000043175931513
זדב	 0.000002031808542
זדג	 0.000006603377761
זדד	 0.000005079521354
זדה	 0.000074161011775
זדו	 0.000079240533130
זדז	 0.000004571569219
זדח	 0.000000000000000
זדט	 0.000146290215009
זדי	 0.000000000000000
זדך	 0.000013714707657
זדכ	 0.001142892304755
זדל	 0.000001523856406
זדם	 0.000088383671568
זדמ	 0.000418552559608
זדן	 0.000002539760677
זדנ	 0.000104130187767
זדס	 0.000004571569219
זדע	 0.000001523856406
זדף	 0.000802056421870
זדפ	 0.000000507952135
זדץ	 0.000000507952135
זדצ	 0.000000000000000
זדק	 0.000000000000000
זדר	 0.000000507952135
זדש	 0.000000000000000
זדת	 0.000000000000000
זדû	 0.000000000000000
זדü	 0.000000000000000
זד‎	 0.000013714707657
זד‏	 0.000001015904271
זדÿ	 0.000000000000000
זהא	 0.027782442048262
זהב	 0.000043175931513
זהג	 0.000216387609700
זהד	 0.000017778324741
זהה	 0.000032000984533
זהו	 0.035632334349456
זהז	 0.000065525825473
זהח	 0.000047239548597
זהט	 0.001760562101459
זהי	 0.000000000000000
זהך	 0.000045715692190
זהכ	 0.000247880642098
זהל	 0.000042160027242
זהם	 0.000136131172300
זהמ	 0.008536643588319
זהן	 0.000068065586150
זהנ	 0.000169148061104
זהס	 0.000061970160525
זהע	 0.000033016888804
זהף	 0.016637464244424
זהפ	 0.000003555664948
זהץ	 0.000007111329896
זהצ	 0.000005079521354
זהק	 0.000017270372605
זהר	 0.000004571569219
זהש	 0.000000507952135
זהת	 0.000000507952135
זהû	 0.016550604429262
זהü	 0.001952060056522
זה‎	 0.000008127234167
זה‏	 0.000110225613392
זהÿ	 0.000951394349692
זוא	 0.001137304831265
זוב	 0.007335844740122
זוג	 0.019624730752986
זוד	 0.005255272793332
זוה	 0.008643821488898
זוו	 0.004217526580615
זוז	 0.000752785064732
זוח	 0.005658078836742
זוט	 0.008189204327673
זוי	 0.004943898134303
זוך	 0.009794841027820
זוכ	 0.035532775730908
זול	 0.014505081179818
זום	 0.122255443815737
זומ	 0.010802618064547
זון	 0.017936297854761
זונ	 0.010995639876016
זוס	 0.040453816019117
זוע	 0.047009446279193
זוף	 0.004651825656422
זופ	 0.000811199560309
זוץ	 0.001420742122845
זוצ	 0.000870629960156
זוק	 0.005158761887597
זור	 0.004287116023171
זוש	 0.000324581414550
זות	 0.000000000000000
זוû	 0.000000000000000
זוü	 0.000000000000000
זו‎	 0.002172003331170
זו‏	 0.000335248409395
זוÿ	 0.002830309298709
זזא	 0.000422108224556
זזב	 0.000000507952135
זזג	 0.000004571569219
זזד	 0.000004571569219
זזה	 0.000019810133282
זזו	 0.001570080050666
זזז	 0.000006603377761
זזח	 0.000001015904271
זזט	 0.000269722583922
זזי	 0.000000000000000
זזך	 0.000007111329896
זזכ	 0.000017270372605
זזל	 0.000001523856406
זזם	 0.000039112314429
זזמ	 0.000010159042709
זזן	 0.000006095425625
זזנ	 0.000020318085418
זזס	 0.000007111329896
זזע	 0.000004571569219
זזף	 0.000012190851251
זזפ	 0.000000000000000
זזץ	 0.000000000000000
זזצ	 0.000000000000000
זזק	 0.000001015904271
זזר	 0.000000507952135
זזש	 0.000000000000000
זזת	 0.000000000000000
זזû	 0.000000000000000
זזü	 0.000002031808542
זז‎	 0.000000000000000
זז‏	 0.000002539760677
זזÿ	 0.000000507952135
זחא	 0.000987966903444
זחב	 0.000009651090573
זחג	 0.000053842926357
זחד	 0.000003047712813
זחה	 0.000082796198078
זחו	 0.000046731596461
זחז	 0.000001015904271
זחח	 0.000004571569219
